createdAt,description,format,id,lastModified,location,minReaderVersion,minWriterVersion,name,numFiles,sizeInBytes
2021-04-23T02:52:35.090Z,,delta,ff9f15c9-a17e-4aaa-950b-83500f778d2f,2023-01-08T15:52:02.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoice_historico_marc_0620,1,2,donus_kitchen_data.invoice_historico_marc_0620,1,13967612
2021-04-23T03:00:27.512Z,,delta,b1a5aa9f-e247-4707-99e1-b5067520156a,2023-01-08T15:52:06.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoice_historico_marc_0720,1,2,donus_kitchen_data.invoice_historico_marc_0720,1,15978164
2021-04-23T03:01:39.253Z,,delta,af1cbebc-c4fd-43b4-809e-217764840758,2023-01-08T15:52:13.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoice_historico_marc_0820,1,2,donus_kitchen_data.invoice_historico_marc_0820,1,15812104
2021-04-23T03:02:19.837Z,,delta,fcae717b-bf1e-43c0-8bb8-15576e416982,2023-01-08T15:52:20.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoice_historico_marc_0920,1,2,donus_kitchen_data.invoice_historico_marc_0920,1,17928614
2021-04-23T03:02:57.083Z,,delta,65f0ca21-c4fd-479c-9dfd-66d562c99874,2023-01-08T15:52:27.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoice_historico_marc_1020,1,2,donus_kitchen_data.invoice_historico_marc_1020,1,21944399
2021-04-23T03:03:32.778Z,,delta,fee4d19a-0dce-49ef-b75c-c62566e40a9d,2023-01-08T15:52:37.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoice_historico_marc_1120,1,2,donus_kitchen_data.invoice_historico_marc_1120,1,18817494
2021-04-23T01:39:14.627Z,,delta,f7283eff-d069-4c6a-96d8-3063c47dba8c,2023-01-08T15:52:41.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoice_historico_nov20,1,2,donus_kitchen_data.invoice_historico_nov20,1,15717575
2021-04-23T01:38:22.117Z,,delta,058f382b-8bb5-4026-9ff8-74d1a6c52ed8,2023-01-08T15:52:46.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoice_historico_out20,1,2,donus_kitchen_data.invoice_historico_out20,1,13859160
2021-04-23T01:37:50.421Z,,delta,06d9afde-bb83-486b-b612-e8b3ac844dc8,2023-01-08T15:52:52.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoice_historico_set20,1,2,donus_kitchen_data.invoice_historico_set20,1,12796085
2021-01-22T13:04:46.241Z,,delta,62612a9f-0508-462a-8316-a299bdaa0d5e,2023-01-08T15:52:56.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoices_ambev,1,2,donus_kitchen_data.invoices_ambev,3,745119843
2021-01-22T00:54:21.964Z,,delta,7b4e7d60-76b4-4282-b22e-dd189a3c6255,2023-01-08T15:53:01.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoices_ambev2,1,2,donus_kitchen_data.invoices_ambev2,3,803478493
2021-02-14T13:35:28.949Z,,delta,03e2f4a8-dd0c-4de4-a3e7-ab5ad654c498,2023-01-08T15:53:07.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoices_ambev3,1,2,donus_kitchen_data.invoices_ambev3,3,823900937
2021-01-20T18:57:07.492Z,,delta,1bda8c17-99c7-4f8f-88f3-02821b7e5012,2023-01-08T15:53:11.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoicesplus,1,2,donus_kitchen_data.invoicesplus,5,802883191
2021-01-22T01:01:19.200Z,,delta,5d2f1cad-55a1-4ad7-b08e-bf21748b8a88,2023-01-08T15:53:16.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoicesplus2,1,2,donus_kitchen_data.invoicesplus2,4,742105630
2021-02-14T13:51:43.410Z,,delta,360f2c5b-3b07-47ac-acba-320037a809cb,2023-01-08T15:53:22.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/invoicesplus3,1,2,donus_kitchen_data.invoicesplus3,3,707981243
2022-06-28T17:00:08.625Z,,delta,bc17383a-3749-46a8-ba04-a96beff50679,2023-01-08T15:53:26.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/ip_junho_base,1,2,donus_kitchen_data.ip_junho_base,1,18301534
2021-10-06T16:46:16.460Z,,delta,a79de2ae-b107-4e4d-9b46-af94414ad4ce,2023-01-08T15:53:30.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/low_tpv_tickets,1,2,donus_kitchen_data.low_tpv_tickets,1,31317
2022-08-04T21:02:57.537Z,,delta,1058ba4b-2076-42fb-b6f5-05de2ebc6da6,2023-01-08T15:53:37.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/ltv_model,1,2,donus_kitchen_data.ltv_model,1,1681436
2022-07-18T17:12:35.479Z,,delta,c18f2c1c-6af5-4237-a3a9-27ed8b9d02bc,2023-01-08T15:53:41.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/ltv_model_wallet,1,2,donus_kitchen_data.ltv_model_wallet,1,5119027
2022-10-20T07:17:35.141Z,,delta,48a0fc02-fdcc-4eea-8836-3c6c151a94e0,2023-01-08T15:53:49.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/main_table_new,1,2,donus_kitchen_data.main_table_new,10,2113998891
2021-08-27T01:52:15.000Z,,parquet,null,null,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/manual_ambulantes,null,null,donus_kitchen_data.manual_ambulantes,null,null
2022-01-10T12:49:38.305Z,,delta,b82a2b6a-0b80-468b-8888-2c445b9f2d56,2023-01-08T15:53:56.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/manual_clientemais_jan_22,1,2,donus_kitchen_data.manual_clientemais_jan_22,2,148859256
2021-10-07T13:06:58.384Z,,delta,5d170b9f-b2ac-467f-8859-8886d64b38e5,2023-01-08T15:54:04.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/manual_input_aluguel_adiq_isentos,1,2,donus_kitchen_data.manual_input_aluguel_adiq_isentos,1,367977
2021-11-05T15:03:38.060Z,,delta,c4792e70-dcee-4c3c-ae67-c2eeafcb5f5c,2023-01-08T15:54:10.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_data/manual_input_aluguel_adiq_nov,1,2,donus_kitchen_data.manual_input_aluguel_adiq_nov,1,1291469
2021-12-01T21:45:51.895Z,,delta,73baaa39-f780-438f-986b-dbcd25a2cb7a,2022-10-30T15:47:57.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_acquisition/case_actionline,1,2,donus_kitchen_acquisition.case_actionline,1,273375
2021-12-01T14:06:36.455Z,,delta,19656e14-ada1-4430-88a4-a3e50501ab7e,2022-10-30T15:48:02.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_acquisition/case_alvaviva,1,2,donus_kitchen_acquisition.case_alvaviva,1,280888
2022-04-29T18:21:02.899Z,,delta,b8ea1ca6-6448-437f-924c-fdc05aeee09d,2022-10-30T15:48:09.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_acquisition/cdds,1,2,donus_kitchen_acquisition.cdds,1,1699
2022-11-28T12:22:50.251Z,,delta,76a310e8-14ec-424b-84dc-9117dfa771c3,2022-12-05T18:12:08.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_cmais_steady_data,1,2,ambev_credit_kitchen_ds.v3_cmais_steady_data,1,11946709
2022-11-28T13:14:41.222Z,,delta,d6ce3d07-f95a-49bb-b7c9-ed814e63898f,2022-12-05T19:19:35.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_cmais_steady_data_auto,1,2,ambev_credit_kitchen_ds.v3_cmais_steady_data_auto,1,44748636
2022-11-28T12:27:33.275Z,,delta,f9e3006f-0654-4bd9-b0c4-1e4317dcb621,2022-12-05T18:16:37.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_cmais_unsteady_data,1,2,ambev_credit_kitchen_ds.v3_cmais_unsteady_data,1,210619835
2022-12-05T18:34:18.744Z,,delta,92f13b4a-2560-44e0-b032-e2a49a1a97d6,2022-12-05T18:59:58.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_cmais_unsteady_data_auto,1,2,ambev_credit_kitchen_ds.v3_cmais_unsteady_data_auto,4,1045476870
2022-11-28T11:03:58.176Z,,delta,74598209-dcd1-4da4-9dd5-22eb39ab6476,2022-12-05T08:55:33.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_credit_sales_data,1,2,ambev_credit_kitchen_ds.v3_credit_sales_data,48,473320906
2022-11-28T14:54:41.873Z,,delta,370bfaa2-3383-49a4-8171-86faa2b70174,2022-12-05T13:51:55.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_fidc_historical_overdue_features,1,2,ambev_credit_kitchen_ds.v3_fidc_historical_overdue_features,1,66913018
2022-11-28T14:58:37.535Z,,delta,36ab8674-a5e8-4747-b5c8-cdd30687e748,2022-12-05T13:55:20.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_fidc_previous_invoice_features,1,2,ambev_credit_kitchen_ds.v3_fidc_previous_invoice_features,1,17269016
2022-11-28T14:45:45.317Z,,delta,dee196e1-657d-461a-ac97-577341c9614f,2022-12-05T13:47:57.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_historical_overdue_features,1,2,ambev_credit_kitchen_ds.v3_historical_overdue_features,3,776355070
2022-11-29T04:43:08.946Z,,delta,6e3778b8-24ce-4305-be4f-30499143298c,2022-12-06T04:00:39.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_modelling_ads,1,2,ambev_credit_kitchen_ds.v3_modelling_ads,35,7479419168
2022-12-05T20:35:52.727Z,,delta,3ff4e6d8-2924-4eed-b1b4-4d13ae7ebb04,2022-12-05T20:52:31.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_nfplus_cash_sales_history_features,1,2,ambev_credit_kitchen_ds.v3_nfplus_cash_sales_history_features,25,2944714311
2022-12-05T20:23:23.883Z,,delta,674deccc-2d2d-4b53-a4cf-4050da035e68,2022-12-05T20:35:47.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_nfplus_credit_sales_history_features,1,2,ambev_credit_kitchen_ds.v3_nfplus_credit_sales_history_features,25,1595865468
2022-11-28T13:54:53.550Z,,delta,d783cb83-485a-4969-aead-f199325fb73a,2022-12-05T12:27:10.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_nfplus_invoice_sku_features,1,2,ambev_credit_kitchen_ds.v3_nfplus_invoice_sku_features,48,3960768464
2022-11-28T11:02:15.349Z,,delta,310a77fc-c878-4f4a-99e2-da0ad07d84e8,2022-12-05T08:55:03.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/ambev_credit_kitchen_ds/v3_nfplus_sku_data,1,2,ambev_credit_kitchen_ds.v3_nfplus_sku_data,52,5697951166
2022-09-23T14:45:44.227Z,,delta,9ddfeb88-53c3-48ec-991b-30e3d6e44099,2023-01-08T15:35:37.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/base_rolagem_lp,1,2,donus_kitchen_credit.base_rolagem_lp,1,205359
2021-10-14T21:29:16.521Z,,delta,7b28c64c-5362-4802-a698-c7b541f83f94,2023-01-08T15:35:42.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/base_teleperformance,1,2,donus_kitchen_credit.base_teleperformance,1,16427350
2022-08-18T21:54:53.455Z,,delta,9210c53f-001f-4db3-b224-0a4ca2ac4cda,2023-01-08T15:35:47.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/base_teste,1,2,donus_kitchen_credit.base_teste,1,25103
2023-01-06T10:56:34.167Z,,delta,a00e91d9-88ae-41b1-a86a-01f37f5700a0,2023-01-06T10:56:36.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/base_tombamento,1,2,donus_kitchen_credit.base_tombamento,1,614582
2022-05-31T17:12:11.196Z,,delta,592dabcd-b63a-41a1-95b7-da5fea46b32c,2023-01-08T15:35:58.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/basema,1,2,donus_kitchen_credit.basema,1,17136
2022-05-31T17:27:17.167Z,,delta,d0e10486-8217-4d90-8eb6-95fc888f0604,2023-01-08T15:36:04.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/basema2,1,2,donus_kitchen_credit.basema2,1,1328603
2022-06-02T18:55:05.706Z,,delta,efec0868-8f7b-4de5-9394-6a7a12b6c6f2,2023-01-08T15:36:09.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/basema3,1,2,donus_kitchen_credit.basema3,1,1511057
2022-05-03T20:37:37.118Z,,delta,0b03b1a7-52da-48e9-8a33-0364bc84dd92,2023-01-08T15:36:14.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/bp_03052022,1,2,donus_kitchen_credit.bp_03052022,1,87601
2022-06-07T18:13:00.762Z,,delta,cd49611d-f0c5-475f-a74f-24c0d51ed465,2023-01-08T15:36:18.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/bpjune22,1,2,donus_kitchen_credit.bpjune22,1,55614
2022-08-16T14:42:28.705Z,,delta,29b89d8d-63b0-4542-a7a7-662bfb64c7fe,2023-01-08T15:36:22.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_accrual_aux,1,2,donus_kitchen_credit.btg_accrual_aux,1,70442589
2022-08-16T14:44:03.022Z,,delta,88e68c8c-bbc5-4ee5-a3a3-37bb435a077b,2023-01-08T15:36:35.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_accrual_aux_minflag,1,2,donus_kitchen_credit.btg_accrual_aux_minflag,1,65076
2022-12-28T14:06:34.153Z,,delta,808a7b25-d679-49a0-ae13-05ebb9787583,2022-12-28T14:06:52.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_carteira_bkp,1,2,donus_kitchen_credit.btg_carteira_bkp,1,82951090
2022-08-16T14:37:30.058Z,,delta,8483af4a-3b74-499b-813c-a64737486d01,2023-01-08T15:36:42.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_carteira_data_inadimplencia,1,2,donus_kitchen_credit.btg_carteira_data_inadimplencia,1,55086
2022-08-04T12:26:58.318Z,,delta,55d43ccf-dfc9-4446-9f33-52e9405239d3,2023-01-08T15:36:55.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_contract_adt_1,1,2,donus_kitchen_credit.btg_contract_adt_1,3,9999509
2022-08-04T12:43:50.796Z,,delta,39fa5074-6f92-40b6-8955-eaaed53bfbca,2023-01-08T15:36:59.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_contract_adt_2,1,2,donus_kitchen_credit.btg_contract_adt_2,1,684722
2022-08-04T12:46:01.162Z,,delta,bcc23407-34d1-466f-989d-63b6fd1b7c32,2023-01-08T15:37:04.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_contract_adt_3,1,2,donus_kitchen_credit.btg_contract_adt_3,1,70345
2022-08-04T15:04:47.276Z,,delta,5915dc30-1274-424b-be87-76c9b1dd0f29,2023-01-08T15:36:46.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_contract_adt01_disconsider,1,2,donus_kitchen_credit.btg_contract_adt01_disconsider,1,1086
2022-08-04T15:05:08.116Z,,delta,d8490575-7a60-473b-bb7e-1811d98cd737,2023-01-08T15:36:51.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_contract_adt02_disconsider,1,2,donus_kitchen_credit.btg_contract_adt02_disconsider,1,865
2022-08-04T15:05:30.022Z,,delta,798d3748-28c3-433f-9904-f61cdd739c4e,2023-01-08T15:37:08.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_contract_disconsider_historic,1,2,donus_kitchen_credit.btg_contract_disconsider_historic,1,2722
2022-08-16T14:38:07.480Z,,delta,7dac90d4-6739-4151-847b-a96c9c8064ff,2023-01-08T15:37:11.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_contract_distinct,1,2,donus_kitchen_credit.btg_contract_distinct,2,150783997
2022-08-03T20:44:47.764Z,,delta,f3bf09e6-30e1-4e23-945a-208963027f83,2023-01-08T15:37:15.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_contract_distinct_reneg,1,2,donus_kitchen_credit.btg_contract_distinct_reneg,2,145633026
2022-08-04T15:03:58.508Z,,delta,255aa74b-a3fb-45ad-8a44-8c31be58e882,2023-01-08T15:37:20.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_contract_original_disconsider,1,2,donus_kitchen_credit.btg_contract_original_disconsider,1,2531
2022-01-17T21:55:36.101Z,,delta,d1fff11a-3538-4136-9f4b-de4cc1442e40,2023-01-08T15:37:24.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/btg_cp_info,1,2,donus_kitchen_credit.btg_cp_info,1,24947311
2022-12-26T19:35:31.712Z,,delta,fb1bf195-c130-4c44-9035-2265d635a7e6,2022-12-26T19:35:35.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/calendar_wacc,1,2,donus_kitchen_credit.calendar_wacc,1,6464
2022-11-17T00:44:23.939Z,,delta,e4ccc170-9406-4be7-bafb-58d7087d8d6c,2022-11-17T00:44:25.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/calendario,1,2,donus_kitchen_credit.calendario,1,112484
2023-01-06T13:12:05.636Z,,delta,a6a79629-0bb4-4fd7-acea-6d92cf928906,2023-01-06T13:12:09.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/calendario_dias,1,2,donus_kitchen_credit.calendario_dias,1,108218
2022-10-06T01:23:59.125Z,,delta,91d5778c-dd22-41e2-bb31-121264373133,2023-01-08T15:37:28.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_all,1,2,donus_kitchen_credit.carteira_all,1,23360
2022-08-01T15:04:15.086Z,,delta,502a1d32-23c5-4b98-a06c-27aeca64ff73,2023-01-08T15:37:32.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_ativa_atual_teste,1,2,donus_kitchen_credit.carteira_ativa_atual_teste,1,14399
2023-01-06T09:49:49.565Z,,delta,4a6ea40c-ac7d-42f0-aa53-d108ae437fc8,2023-01-08T15:37:38.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_ativa_historica_cp,1,2,donus_kitchen_credit.carteira_ativa_historica_cp,1,33605919
2022-10-18T15:55:44.883Z,,delta,aa6bd013-0242-446e-8fcc-851c6bdf775d,2022-10-18T16:05:19.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_ativa_historica_cp_bees_bank_pagamento,1,2,donus_kitchen_credit.carteira_ativa_historica_cp_bees_bank_pagamento,1,31531951
2023-01-06T10:14:11.955Z,,delta,92ca86f9-4d47-483f-98da-35faa7a58f08,2023-01-06T10:17:20.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_ativa_historica_cp_btg,1,2,donus_kitchen_credit.carteira_ativa_historica_cp_btg,1,47019399
2023-01-06T09:18:20.295Z,,delta,313b2944-29ea-4e04-933a-eef74b19075b,2023-01-08T15:37:45.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_ativa_historica_cp_contrato,1,2,donus_kitchen_credit.carteira_ativa_historica_cp_contrato,2,391455888
2023-01-06T10:23:49.484Z,,delta,4ac1320e-61fd-483c-bbe1-369a9d7dd948,2023-01-08T15:37:49.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_ativa_historica_cp_diaria,1,2,donus_kitchen_credit.carteira_ativa_historica_cp_diaria,1,206542
2022-08-31T05:10:02.664Z,,delta,35309487-b3e3-4934-b618-1d9104e3e40b,2023-01-08T15:37:55.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_ativa_historica_cp_teste,1,2,donus_kitchen_credit.carteira_ativa_historica_cp_teste,1,9103
2021-05-20T20:00:56.000Z,,parquet,null,null,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_btg_historico,null,null,donus_kitchen_credit.carteira_btg_historico,null,null
2021-08-31T15:38:31.995Z,,delta,7a146c9b-bca7-4c61-b4c4-9a93d0e3101b,2023-01-08T15:37:59.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_btg_historico1,1,2,donus_kitchen_credit.carteira_btg_historico1,45,416963322
2022-01-26T13:57:26.667Z,,delta,fe995034-dfc7-4ff2-83ab-9722b3472a42,2023-01-08T15:38:03.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_faixa_atraso_lp_btg,1,2,donus_kitchen_credit.carteira_faixa_atraso_lp_btg,1,6253
2023-01-09T11:28:08.879Z,,delta,362241c1-f00c-49f0-99ae-a9e6ff87b659,2023-01-09T11:31:29.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_lp,1,2,donus_kitchen_credit.carteira_lp,1,616804
2022-10-05T15:29:26.769Z,,delta,c019651b-811f-40db-a796-bb7eb23243da,2023-01-08T15:38:09.000Z,abfss://iguazu-datalake-kitchen@gblstorageiguazuprod001.dfs.core.windows.net/donus_kitchen_credit/carteira_overview,1,2,donus_kitchen_credit.carteira_overview,1,12828
